timestamp,bid_ask_spread,order_book_imbalance,total_bid_volume,total_ask_volume,wall_bid,wall_ask,label,spoof_flag
2025-06-20T11:44:17.462506,0.00999999999476131,0.998042718056586,10.5145,0.0103,0,0,up,0
2025-06-20T11:44:19.919845,0.00999999999476131,0.8999045230337938,4.77579,0.25161000000000006,0,0,flat,0
2025-06-20T11:44:22.376239,0.00999999999476131,0.4221963215305382,3.7704699999999995,1.53185,0,0,flat,0
2025-06-20T11:44:24.789942,0.00999999999476131,0.38543728523905885,3.4646599999999994,1.5368799999999998,0,0,flat,0
2025-06-20T11:44:27.291177,0.00999999999476131,0.4326948010304289,3.4254299999999995,1.3563699999999999,0,0,flat,0
2025-06-20T11:44:29.695230,0.00999999999476131,0.33047540648475454,3.6125799999999995,1.8179299999999998,0,0,flat,0
2025-06-20T11:44:32.207972,0.00999999999476131,-0.0343942249503229,2.7153799999999997,2.90882,0,0,flat,0
2025-06-20T11:44:34.679122,0.00999999999476131,0.13014447069805704,3.1803,2.4478299999999997,0,0,flat,0
2025-06-20T11:44:37.105745,0.00999999999476131,-0.1476051795005255,2.24638,3.02437,0,0,flat,0
2025-06-20T11:44:39.607647,0.00999999999476131,-0.3857469117472351,1.1713100000000003,2.6424600000000003,0,0,down,0
2025-06-20T11:44:42.030827,0.010000000009313226,-0.9293910479179653,0.34443999999999997,9.41183,0,0,flat,0
2025-06-20T11:44:44.494920,0.010000000009313226,-0.8830012316719524,0.55851,8.988769999999999,0,0,down,0
2025-06-20T11:44:47.465202,0.00999999999476131,-0.26475263391993764,5.00016,8.601140000000001,0,0,flat,0
2025-06-20T11:44:49.908950,0.00999999999476131,-0.22284149026130265,5.316860000000001,8.36596,0,0,up,0
2025-06-20T11:44:52.398483,0.00999999999476131,-0.8634715916271717,0.66871,9.1272,0,0,up,0
2025-06-20T11:44:54.836092,0.5200000000040745,0.9978420315902143,1.7404999999999997,0.0018800000000000002,0,0,up,0
2025-06-20T11:44:57.244514,0.00999999999476131,0.9884682809964904,5.2799499999999995,0.03062,0,0,up,0
2025-06-20T11:44:59.632977,0.00999999999476131,0.478049162864032,5.278689999999999,1.8640900000000002,0,0,up,0
2025-06-20T11:45:02.109078,0.00999999999476131,-0.4529034190135201,1.1685600000000005,3.1033,0,0,up,0
2025-06-20T11:45:04.481659,0.00999999999476131,0.9879722872067882,6.098929999999999,0.0369,0,0,up,0
2025-06-20T11:45:06.920776,0.00999999999476131,-0.989020100265015,0.02867,5.193600000000001,0,0,down,0
2025-06-20T11:45:09.378603,0.00999999999476131,-0.16500657915424663,4.84497,6.75984,0,0,down,0
2025-06-20T11:45:11.835390,0.00999999999476131,-0.9978117338250843,0.01164,10.626920000000002,0,1,flat,0
2025-06-20T11:45:14.236908,0.00999999999476131,0.6163725142164131,5.182259999999999,1.2299500000000003,0,0,down,0
2025-06-20T11:45:16.648508,0.00999999999476131,-0.8500868234807658,0.8059099999999999,9.945780000000001,0,0,down,0
2025-06-20T11:45:19.208616,0.00999999999476131,-0.38952143313722254,2.2851799999999995,5.20134,0,0,up,0
2025-06-20T11:45:21.646020,0.00999999999476131,0.8309980188278167,8.37363,0.77289,0,0,up,0
2025-06-20T11:45:24.123319,0.00999999999476131,0.670150467432204,6.643749999999999,1.3121200000000004,0,0,flat,0
2025-06-20T11:45:26.585875,0.00999999999476131,0.1225713118923754,3.1892699999999996,2.49281,0,0,up,0
2025-06-20T11:45:28.974428,0.010000000009313226,-0.5858059530472336,0.96501,3.69469,0,0,flat,0
2025-06-20T11:45:31.414874,0.010000000009313226,0.9831383812514872,4.283449999999999,0.03642,0,0,down,0
2025-06-20T11:45:33.820166,0.010000000009313226,-0.8220747074494309,0.61353,6.28296,0,0,flat,0
2025-06-20T11:45:36.309010,0.010000000009313226,0.11501869077195394,3.58682,2.8468299999999997,0,0,up,0
2025-06-20T11:45:38.769567,0.00999999999476131,0.5809688744508023,4.66487,1.2364100000000002,0,0,up,0
2025-06-20T11:45:41.223681,0.00999999999476131,0.49346925334346464,5.51297,1.8698000000000001,0,0,down,0
2025-06-20T11:45:43.682325,0.010000000009313226,-0.3949141971969641,1.6106900000000002,3.71315,0,0,down,0
2025-06-20T11:45:46.105648,0.010000000009313226,-0.24399072688263185,2.84041,4.6738100000000005,0,0,down,0
2025-06-20T11:45:48.596843,0.00999999999476131,0.25309273333359733,3.7367100000000004,2.22727,0,0,up,0
2025-06-20T11:45:51.163685,0.00999999999476131,0.9530473253147392,7.1778200000000005,0.17256000000000002,0,0,up,0
2025-06-20T11:45:53.585993,0.00999999999476131,-0.26603172083087245,2.222899999999999,3.83431,0,0,flat,0
2025-06-20T11:45:55.961391,0.00999999999476131,-0.9901896912074216,0.028310000000000002,5.743169999999999,0,0,down,0
2025-06-20T11:45:58.377082,0.010000000009313226,-0.5715103041488543,1.6364300000000003,6.0017,0,0,up,0
2025-06-20T11:46:00.781717,0.00999999999476131,0.9961839653304952,11.0375,0.021100000000000004,1,0,flat,0
2025-06-20T11:46:03.161851,0.00999999999476131,-0.25869968634533513,2.5126299999999997,4.266349999999999,0,0,up,0
2025-06-20T11:46:05.594588,0.00999999999476131,0.7632348564544915,8.29602,1.1139800000000004,0,0,down,0
2025-06-20T11:46:08.052201,0.010000000009313226,-0.9970336993991652,0.012929999999999999,8.705000000000002,0,0,up,0
2025-06-20T11:46:10.509858,0.00999999999476131,0.9318270475570499,8.93867,0.31544,0,0,up,0
2025-06-20T11:46:12.903357,0.00999999999476131,0.7480990268099008,8.825679999999998,1.27178,0,0,flat,0
2025-06-20T11:46:15.424639,0.00999999999476131,-0.24600974513629914,2.29017,3.7846299999999995,0,0,flat,0
2025-06-20T11:46:17.905893,0.00999999999476131,0.7045985615591814,5.259589999999999,0.91147,0,0,up,0
2025-06-20T11:46:20.442528,0.010000000009313226,-0.08712817414900098,2.75156,3.2767999999999997,0,0,flat,0
2025-06-20T11:46:22.899219,0.010000000009313226,-0.3611540236422266,1.5983000000000003,3.4054100000000003,0,0,down,0
2025-06-20T11:46:25.366937,0.010000000009313226,-0.10497060321351215,3.93369,4.856389999999999,0,0,flat,0
2025-06-20T11:46:27.815146,0.010000000009313226,-0.32044132281741156,1.7473900000000002,3.3953300000000004,0,0,up,0
2025-06-20T11:46:30.272086,0.010000000009313226,0.20703878270285955,3.19852,2.10126,0,0,flat,0
2025-06-20T11:46:32.746253,0.010000000009313226,0.3071169553411197,3.6262299999999996,1.9222100000000004,0,0,down,0
2025-06-20T11:46:35.146503,0.00999999999476131,-0.9928684764200587,0.04317,12.06364,0,0,down,0
2025-06-20T11:46:37.656036,0.010000000009313226,-0.9859374886131173,0.04885,6.898699999999999,0,0,down,0
2025-06-20T11:46:40.088312,0.00999999999476131,0.5609338254271715,3.9725999999999995,1.1174300000000001,0,0,flat,0
2025-06-20T11:46:42.560815,0.00999999999476131,0.07279301581979389,3.2932599999999996,2.84634,0,0,up,0
2025-06-20T11:46:44.914319,0.010000000009313226,-0.28863435967837875,1.6781400000000002,3.0399399999999996,0,0,flat,0
2025-06-20T11:46:47.281237,0.010000000009313226,-0.25420594085863607,1.8186300000000002,3.0584,0,0,flat,0
2025-06-20T11:46:49.727274,0.010000000009313226,0.9842544102812919,5.310469999999999,0.042140000000000004,0,0,flat,0
2025-06-20T11:46:52.288876,0.010000000009313226,0.5114202190644392,6.020749999999999,1.9462600000000003,0,0,flat,0
2025-06-20T11:46:54.749228,0.010000000009313226,0.18573583241872194,3.6910000000000003,2.5346699999999998,0,0,flat,0
2025-06-20T11:46:57.305616,0.010000000009313226,-0.28751760028619977,1.7432200000000004,3.1501499999999996,0,0,flat,0
2025-06-20T11:46:59.714795,0.010000000009313226,-0.035600529089176006,2.6356699999999993,2.8302599999999996,0,0,up,0
2025-06-20T11:47:02.091240,0.010000000009313226,0.5103697381834061,5.51328,1.7872900000000003,0,0,flat,0
2025-06-20T11:47:04.575937,0.010000000009313226,0.32029273251949764,3.68396,1.8965600000000002,0,0,flat,0
2025-06-20T11:47:07.010715,0.010000000009313226,-0.4294496272857962,1.2919400000000003,3.2368099999999997,0,0,flat,0
2025-06-20T11:47:09.490659,0.010000000009313226,-0.9038094724829601,0.19717999999999997,3.9025999999999996,0,0,down,0
2025-06-20T11:47:11.950010,0.010000000009313226,0.11718358113046022,3.0846499999999994,2.43754,0,0,flat,0
2025-06-20T11:47:14.406174,0.010000000009313226,0.1497572462001372,3.0809699999999998,2.2783699999999993,0,0,flat,0
2025-06-20T11:47:16.862923,0.010000000009313226,0.26926002213015754,3.2041199999999996,1.8446800000000003,0,0,flat,0
2025-06-20T11:47:19.321642,0.010000000009313226,0.8431102728913004,5.37098,0.45719,0,0,up,0
2025-06-20T11:47:21.843531,0.00999999999476131,0.998316491917821,10.67109,0.008989999999999998,1,0,up,0
2025-06-20T11:47:24.237442,0.010000000009313226,0.9941018640148063,4.72312,0.01397,0,0,flat,0
2025-06-20T11:47:26.622176,0.010000000009313226,0.3064553632027877,3.9611399999999994,2.10281,0,0,flat,0
2025-06-20T11:47:28.990677,0.00999999999476131,0.9193631907176799,18.62551,0.7825,0,0,flat,0
2025-06-20T11:47:31.981784,0.00999999999476131,0.9828381284657877,10.1153,0.08755,0,0,flat,0
2025-06-20T11:47:34.475576,0.00999999999476131,0.716991965755329,7.655139999999999,1.2617800000000001,0,0,flat,0
2025-06-20T11:47:36.933675,0.00999999999476131,0.9945806721400777,5.877749999999999,0.01597,0,0,up,0
2025-06-20T11:47:39.448456,0.010000000009313226,0.9565094110492443,7.93525,0.17639,0,0,flat,0
2025-06-20T11:47:41.814475,0.010000000009313226,-0.3990846519607482,1.3628700000000002,3.17311,0,0,down,0
2025-06-20T11:47:44.203563,0.010000000009313226,0.07900420106487317,9.49282,8.102699999999999,0,0,flat,0
2025-06-20T11:47:46.661891,0.00999999999476131,-0.0359141769058078,9.21117,9.897440000000001,0,0,flat,0
2025-06-20T11:47:49.019746,0.00999999999476131,0.09871232203195024,9.48303,7.77905,0,0,flat,0
2025-06-20T11:47:51.421808,0.00999999999476131,0.5370496514870492,10.48118,3.1568699999999996,1,0,flat,0
2025-06-20T11:47:53.819443,0.00999999999476131,0.5143277200381883,10.36708,3.3249099999999996,1,0,flat,0
2025-06-20T11:47:56.218842,0.00999999999476131,0.5759133043936664,10.51826,2.83052,1,0,flat,0
2025-06-20T11:47:58.745176,0.00999999999476131,0.6857117182419916,11.81839,2.2034499999999997,1,0,up,0
2025-06-20T11:48:01.693077,0.00999999999476131,0.7413028184322268,7.388669999999999,1.0977000000000003,0,0,flat,0
2025-06-20T11:48:04.273476,0.00999999999476131,0.28720224418772133,4.20305,2.32747,0,0,flat,0
2025-06-20T11:48:06.731288,0.00999999999476131,0.27965372897300916,4.03995,2.27418,0,0,up,0
2025-06-20T11:48:09.183375,0.00999999999476131,0.979336064595352,7.374639999999999,0.07698999999999999,0,0,flat,0
2025-06-20T11:48:11.548817,0.00999999999476131,0.7593820652721394,5.700089999999999,0.77956,0,0,down,0
2025-06-20T11:48:14.000538,0.00999999999476131,0.043619805613018314,9.254809999999999,8.481169999999999,0,0,flat,0
2025-06-20T11:48:16.390446,0.00999999999476131,0.001025557624139558,8.24787,8.23097,0,0,flat,0
2025-06-20T11:48:18.803631,0.00999999999476131,0.37612845918753635,9.50505,4.309139999999999,0,0,flat,0
2025-06-20T11:48:21.270695,0.00999999999476131,0.9953039397583113,14.76489,0.03475,1,0,up,0
2025-06-20T11:48:23.938319,0.010000000009313226,0.05007486218663278,3.13849,2.8391599999999997,0,0,flat,0
2025-06-20T11:48:26.409208,0.010000000009313226,0.36575770237070043,4.4435199999999995,2.0635199999999996,0,0,flat,0
2025-06-20T11:48:29.006658,0.010000000009313226,0.06414761570926968,3.19787,2.8123299999999998,0,0,flat,0
2025-06-20T11:48:31.400726,0.010000000009313226,0.1770271323835995,3.3203699999999996,2.3215899999999996,0,0,flat,0
2025-06-20T11:48:33.787462,0.010000000009313226,-0.36348616702560205,1.8145800000000003,3.88704,0,0,flat,0
2025-06-20T11:48:36.164521,0.010000000009313226,-0.21601008174270653,2.0902699999999994,3.2421200000000003,0,0,flat,0
2025-06-20T11:48:38.616384,0.010000000009313226,-0.19678097670510797,2.2422099999999996,3.3408500000000005,0,0,flat,0
2025-06-20T11:48:41.077997,0.010000000009313226,-0.2295635689869863,2.10531,3.3599300000000003,0,0,flat,0
2025-06-20T11:48:43.449104,0.010000000009313226,0.08511522885468875,3.21027,2.70665,0,0,up,0
2025-06-20T11:48:45.858359,0.00999999999476131,0.9646596488165353,9.39625,0.16902,0,0,up,0
2025-06-20T11:48:48.226241,0.00999999999476131,0.7630049051048593,7.74362,1.04095,0,0,flat,0
2025-06-20T11:48:50.593033,0.00999999999476131,0.19163332963244026,3.9483399999999995,2.67843,0,0,down,0
2025-06-20T11:48:53.015574,0.00999999999476131,-0.5280783512163846,1.6546800000000002,5.3578399999999995,0,0,flat,0
2025-06-20T11:48:55.480290,0.00999999999476131,-0.5589723603879568,1.4825100000000002,5.240469999999998,0,0,flat,0
2025-06-20T11:48:57.925387,0.00999999999476131,-0.5077027753006528,1.6569100000000003,5.074429999999999,0,0,flat,0
2025-06-20T11:49:00.489983,0.00999999999476131,-0.5312088683604593,1.1468600000000004,3.74598,0,0,flat,0
2025-06-20T11:49:03.332118,0.00999999999476131,-0.1952723514524002,2.01299,2.9899199999999997,0,0,flat,0
2025-06-20T11:49:05.908776,0.00999999999476131,-0.15001885240355237,2.46846,3.33981,0,0,flat,0
2025-06-20T11:49:08.427777,0.00999999999476131,-0.9737627895539709,0.06612000000000001,4.97405,0,0,down,0
2025-06-20T11:49:11.036856,0.00999999999476131,0.30981347199401515,9.53036,5.0218799999999995,0,0,flat,0
2025-06-20T11:49:13.596737,0.00999999999476131,0.4674110349466038,10.060459999999999,3.6513899999999992,1,0,flat,0
2025-06-20T11:49:16.259583,0.00999999999476131,0.4789240551720455,10.026409999999998,3.5326499999999994,1,0,flat,0
2025-06-20T11:49:18.717196,0.00999999999476131,0.8560185292319041,11.15456,0.86532,1,0,flat,0
2025-06-20T11:49:21.481068,0.00999999999476131,0.7533926958213981,11.377659999999999,1.6002200000000002,1,0,flat,0
2025-06-20T11:49:23.825858,0.00999999999476131,0.3085126619673262,8.804720000000001,4.65288,0,0,down,0
2025-06-20T11:49:26.280528,0.00999999999476131,-0.9977240673432672,0.01149,10.08547,0,0,down,0
2025-06-20T11:49:28.702939,0.00999999999476131,-0.2813417838451376,2.1385399999999994,3.8129400000000007,0,0,flat,0
2025-06-20T11:49:31.047995,0.00999999999476131,0.26134046792332327,3.42739,2.0071300000000005,0,0,flat,0
2025-06-20T11:49:33.484164,0.00999999999476131,0.0039659296130948735,2.46819,2.44869,0,0,flat,0
2025-06-20T11:49:35.845567,0.00999999999476131,0.09234450939309853,2.65656,2.2074,0,0,flat,0
2025-06-20T11:49:38.274307,0.00999999999476131,-0.5689221564587648,1.0138800000000001,3.6900500000000003,0,0,down,0
2025-06-20T11:49:40.635097,0.00999999999476131,-0.826627288022393,0.99384,10.470939999999999,0,0,down,0
2025-06-20T11:49:43.312970,0.00999999999476131,-0.752734665960404,0.8926599999999998,6.3276,0,0,down,0
2025-06-20T11:49:45.954487,0.00999999999476131,0.09170182208050942,4.131419999999999,3.4373500000000003,0,0,flat,0
2025-06-20T11:49:48.617029,0.00999999999476131,-0.24451038186314367,2.9026099999999997,4.781439999999999,0,0,flat,0
2025-06-20T11:49:51.075344,0.00999999999476131,-0.22527619607479787,2.77833,4.3941099999999995,0,0,flat,0
2025-06-20T11:49:53.453890,0.00999999999476131,-0.4962720931511924,1.63263,4.849559999999999,0,0,flat,0
2025-06-20T11:49:57.207375,0.00999999999476131,-0.16291996725522379,3.11575,4.32858,0,0,flat,0
2025-06-20T11:49:59.605156,0.00999999999476131,0.09103438903102587,3.9342099999999998,3.27768,0,0,flat,0
2025-06-20T11:50:02.132343,0.00999999999476131,0.993273038430026,7.04924,0.023790000000000006,0,0,flat,0
2025-06-20T11:50:04.570223,0.00999999999476131,0.2290510178713159,4.18345,2.62416,0,0,flat,0
2025-06-20T11:50:07.028970,0.00999999999476131,-0.6073504915661636,0.9806499999999999,4.01439,0,0,flat,0
2025-06-20T11:50:09.402778,0.00999999999476131,-0.6105936328352453,1.1097400000000004,4.58991,0,0,flat,0
2025-06-20T11:50:11.969841,0.00999999999476131,-0.3927205713883397,1.7564100000000002,4.02811,0,0,down,0
2025-06-20T11:50:14.421028,0.00999999999476131,-0.5599507318023251,2.01321,7.1367199999999995,0,0,flat,0
2025-06-20T11:50:16.880030,0.00999999999476131,-0.7752638708244018,0.8808600000000001,6.9582,0,0,flat,0
2025-06-20T11:50:19.336539,0.00999999999476131,-0.7264795332416664,1.1246299999999998,7.09874,0,0,flat,0
2025-06-20T11:50:21.715021,0.00999999999476131,0.03391363234799981,3.7786700000000004,3.5307799999999996,0,0,up,0
2025-06-20T11:50:24.120348,0.010000000009313226,0.7676081807934773,10.58077,1.3910800000000003,0,0,up,0
2025-06-20T11:50:26.557737,0.010000000009313226,0.9301171371197735,8.60038,0.31139,0,0,up,0
2025-06-20T11:50:29.833577,0.00999999999476131,0.04131555427858059,3.6410899999999993,3.35216,0,0,flat,0
2025-06-20T11:50:32.231455,0.00999999999476131,0.4260758671718009,5.076879999999999,2.0431899999999996,0,0,flat,0
2025-06-20T11:50:34.720723,0.00999999999476131,0.5880416469839147,5.335279999999999,1.3840400000000002,0,0,flat,0
2025-06-20T11:50:37.096644,0.00999999999476131,0.47504643614239656,5.078429999999999,1.80736,0,0,flat,0
2025-06-20T11:50:39.509829,0.00999999999476131,0.5239567860361416,5.253139999999999,1.64094,0,0,flat,0
2025-06-20T11:50:41.869913,0.00999999999476131,0.5734293362561221,5.15719,1.3981600000000003,0,0,flat,0
2025-06-20T11:50:44.446665,0.00999999999476131,0.5287563767908449,5.277159999999999,1.6267000000000003,0,0,flat,0
2025-06-20T11:50:46.860019,0.00999999999476131,0.4926205503825907,5.11736,1.7395200000000002,0,0,flat,0
2025-06-20T11:50:49.339093,0.00999999999476131,0.49338835778806467,5.493219999999999,1.8635000000000002,0,0,flat,0
2025-06-20T11:50:52.001026,0.00999999999476131,0.5125781730845774,5.31253,1.7119400000000002,0,0,down,0
2025-06-20T11:50:54.374318,0.00999999999476131,-0.9781474658885232,0.08353000000000001,7.56135,0,0,flat,0
2025-06-20T11:50:56.876139,0.00999999999476131,-0.5124155402409887,1.79179,5.557869999999999,0,0,flat,0
2025-06-20T11:50:59.375050,0.00999999999476131,-0.3944552017158427,2.1594,4.97269,0,0,flat,0
2025-06-20T11:51:01.775254,0.00999999999476131,0.4014890383547326,4.791669999999999,2.0462999999999996,0,0,flat,0
2025-06-20T11:51:04.374553,0.00999999999476131,-0.029292966044828946,3.20112,3.3943199999999996,0,0,flat,0
2025-06-20T11:51:06.767364,0.00999999999476131,-0.9925999906919875,0.023450000000000006,6.31438,0,0,down,0
2025-06-20T11:51:09.203812,0.00999999999476131,-0.9961795189952547,0.016690000000000003,8.72043,0,0,down,0
2025-06-20T11:51:11.546865,0.010000000009313226,-0.3334685452286353,2.1361299999999996,4.273559999999999,0,0,flat,0
2025-06-20T11:51:13.934599,0.010000000009313226,-0.4895924045528928,1.64989,4.815099999999998,0,0,flat,0
2025-06-20T11:51:16.473290,0.010000000009313226,-0.7295815677165924,0.7853100000000001,5.022799999999998,0,0,flat,0
2025-06-20T11:51:18.933582,0.010000000009313226,-0.7771452128296485,0.5946100000000001,4.741689999999998,0,0,up,0
2025-06-20T11:51:21.399425,0.00999999999476131,0.9933985926602806,7.132429999999999,0.023620000000000002,0,0,flat,0
2025-06-20T11:51:23.845995,0.00999999999476131,0.7075373896357461,6.00371,1.0283000000000002,0,0,up,0
2025-06-20T11:51:26.402560,0.00999999999476131,0.99694915477894,7.121570000000001,0.010879999999999999,0,0,flat,0
2025-06-20T11:51:28.872933,0.00999999999476131,0.4171038721544399,5.79108,2.38204,0,0,flat,0
2025-06-20T11:51:31.513430,0.00999999999476131,0.995544477720708,6.2569,0.013969999999999998,0,0,up,0
2025-06-20T11:51:33.902247,0.010000000009313226,0.9320129591392124,8.876449999999998,0.31235999999999997,0,0,flat,0
2025-06-20T11:51:36.313494,0.010000000009313226,0.38294713060081925,3.9676200000000006,1.7703000000000002,0,0,flat,0
2025-06-20T11:51:38.728709,0.010000000009313226,0.35384174491730364,3.9683200000000003,1.89399,0,0,flat,0
2025-06-20T11:51:41.106639,0.010000000009313226,0.6409582992936963,3.99255,0.8735700000000001,0,0,flat,0
2025-06-20T11:51:43.695584,0.010000000009313226,0.9471738019225452,5.28425,0.14336000000000002,0,0,flat,0
2025-06-20T11:51:46.112425,0.010000000009313226,0.9553284276296957,6.52366,0.14904,0,0,flat,0
2025-06-20T11:51:48.504688,0.010000000009313226,0.7774236506001718,5.53224,0.6927700000000001,0,0,up,0
2025-06-20T11:51:50.998281,0.00999999999476131,0.9860965918654235,8.71097,0.060980000000000006,0,0,up,0
2025-06-20T11:51:53.425016,0.010000000009313226,0.43580918056171225,4.359209999999999,1.7129200000000002,0,0,flat,0
2025-06-20T11:51:55.800377,0.010000000009313226,0.4067742475986594,4.36055,1.8388100000000003,0,0,flat,0
2025-06-20T11:51:58.164906,0.010000000009313226,0.4328044925226617,4.66908,1.8483200000000002,0,0,flat,0
2025-06-20T11:52:00.547249,0.010000000009313226,0.8072223846694385,5.43439,0.5796899999999999,0,0,up,0
2025-06-20T11:52:02.970228,0.010000000009313226,-0.18022438795171747,3.7830800000000004,5.446469999999999,0,0,flat,0
2025-06-20T11:52:05.348992,0.010000000009313226,0.341811218054488,3.62601,1.7786400000000002,0,0,flat,0
2025-06-20T11:52:07.729480,0.010000000009313226,0.09107605640329511,3.00598,2.5041399999999996,0,0,flat,0
2025-06-20T11:52:10.112808,0.010000000009313226,-0.09317003731322501,2.19466,2.6456299999999997,0,0,flat,0
2025-06-20T11:52:12.489145,0.010000000009313226,0.2793115214368938,3.1492299999999998,1.7740900000000002,0,0,flat,0
2025-06-20T11:52:14.899220,0.010000000009313226,0.5478345710824483,4.029469999999999,1.1771200000000002,0,0,down,0
2025-06-20T11:52:17.348240,0.00999999999476131,-0.9965858420346728,0.015980000000000005,9.34504,0,0,flat,0
2025-06-20T11:52:19.755297,0.00999999999476131,-0.9106870300268648,0.32914999999999994,7.0415600000000005,0,0,down,0
2025-06-20T11:52:22.101725,0.010000000009313226,-0.6164065800270421,1.3163200000000002,5.546779999999999,0,0,flat,0
2025-06-20T11:52:24.569074,0.010000000009313226,-0.43388558436342456,2.1995299999999998,5.571089999999999,0,0,flat,0
2025-06-20T11:52:27.026711,0.010000000009313226,-0.7976568607390107,0.6236599999999999,5.540719999999999,0,0,flat,0
2025-06-20T11:52:29.586462,0.010000000009313226,-0.8905833063747725,0.33665,5.81689,0,0,flat,0
2025-06-20T11:52:32.147468,0.010000000009313226,-0.3684676518441073,1.50503,3.2612499999999995,0,0,flat,0
2025-06-20T11:52:34.605087,0.010000000009313226,-0.5164618498206127,1.1428400000000003,3.5841499999999997,0,0,flat,0
2025-06-20T11:52:37.150376,0.010000000009313226,-0.2609407403037602,1.9119500000000005,3.2620599999999995,0,0,flat,0
2025-06-20T11:52:39.716192,0.010000000009313226,-0.502771944255271,1.0915200000000003,3.2989,0,0,flat,0
2025-06-20T11:52:42.115520,0.010000000009313226,-0.44862780324962903,1.2825000000000002,3.3695299999999997,0,0,flat,0
2025-06-20T11:52:44.581720,0.010000000009313226,-0.5286228364588741,1.0315500000000002,3.3451999999999997,0,0,flat,0
2025-06-20T11:52:46.925193,0.010000000009313226,-0.8657779796145166,0.27458,3.8168499999999996,0,0,flat,0
2025-06-20T11:52:49.435743,0.010000000009313226,-0.7206388653629524,0.57327,3.5308799999999994,0,0,down,0
2025-06-20T11:52:51.908869,0.010000000009313226,-0.6434861761194965,1.1495199999999999,5.299149999999999,0,0,flat,0
2025-06-20T11:52:54.411728,0.010000000009313226,-0.04295888828737294,2.81851,3.0715399999999997,0,0,flat,0
2025-06-20T11:52:56.808132,0.010000000009313226,0.9687097837020671,4.38285,0.06965999999999999,0,0,flat,0
2025-06-20T11:52:59.187539,0.010000000009313226,0.9606323576722428,4.37172,0.08777999999999998,0,0,up,0
2025-06-20T11:53:01.614132,0.00999999999476131,0.6334187555249994,7.094149999999999,1.5921100000000001,0,0,flat,0
2025-06-20T11:53:04.032061,0.00999999999476131,0.7578150633748815,7.151819999999999,0.9853500000000001,0,0,flat,0
2025-06-20T11:53:06.411229,0.00999999999476131,0.7577816797783936,7.082409999999999,0.9759400000000001,0,0,flat,0
2025-06-20T11:53:09.360756,0.00999999999476131,0.6472633252459449,6.0270399999999995,1.2906000000000002,0,0,flat,0
2025-06-20T11:53:11.790540,0.00999999999476131,0.4900844386694564,6.095249999999999,2.0858299999999996,0,0,flat,0
2025-06-20T11:53:14.231120,0.00999999999476131,0.4517729536230057,5.2039599999999995,1.9651500000000002,0,0,flat,0
2025-06-20T11:53:16.689270,0.00999999999476131,0.48746726313734895,5.452459999999999,1.87874,0,0,down,0
2025-06-20T11:53:19.074782,0.010000000009313226,-0.8914031981907176,0.45747,7.967639999999999,0,0,flat,0
2025-06-20T11:53:21.506445,0.010000000009313226,-0.9966727778547539,0.014599999999999998,8.761489999999998,0,0,down,0
2025-06-20T11:53:23.959776,0.010000000009313226,-0.3048839169830822,2.3040699999999994,4.32524,0,0,flat,0
2025-06-20T11:53:26.370872,0.010000000009313226,-0.02832715331794236,3.2742799999999996,3.4651899999999998,0,0,flat,0
2025-06-20T11:53:28.874467,0.010000000009313226,-0.01576668670839341,3.27356,3.3784399999999994,0,0,flat,0
2025-06-20T11:53:31.421271,0.010000000009313226,0.03366523466815619,3.6043699999999994,3.3695899999999996,0,0,flat,0
2025-06-20T11:53:33.961091,0.010000000009313226,0.41009282631028104,4.5321299999999995,1.8960000000000001,0,0,flat,0
2025-06-20T11:53:36.326142,0.010000000009313226,0.3284449642080708,3.7538599999999995,1.8976500000000003,0,0,flat,0
2025-06-20T11:53:38.724767,0.010000000009313226,0.4228440155419959,4.61116,1.8704500000000002,0,0,flat,0
2025-06-20T11:53:41.145303,0.010000000009313226,0.33783362532905353,3.7982099999999996,1.8799400000000004,0,0,flat,0
2025-06-20T11:53:43.621103,0.010000000009313226,0.6349091533205508,5.7071,1.27445,0,0,flat,0
2025-06-20T11:53:46.122632,0.010000000009313226,0.6667446608098208,5.73431,1.1465400000000001,0,0,flat,0
2025-06-20T11:53:48.566202,0.010000000009313226,0.15358317566447094,3.3844399999999992,2.48326,0,0,flat,0
2025-06-20T11:53:51.607609,0.010000000009313226,0.045876621485212606,2.61591,2.3864199999999998,0,0,flat,0
2025-06-20T11:53:54.064499,0.010000000009313226,0.48206155937462086,4.5184500000000005,1.5790700000000002,0,0,flat,0
2025-06-20T11:53:56.623663,0.010000000009313226,0.4847404838992004,4.557499999999999,1.5816200000000002,0,0,flat,0
2025-06-20T11:53:59.049434,0.010000000009313226,0.34699642483040366,3.4380399999999995,1.6667100000000001,0,0,flat,0
2025-06-20T11:54:01.750544,0.010000000009313226,0.1750924707201647,2.8354099999999995,1.9904400000000002,0,0,flat,0
2025-06-20T11:54:04.304094,0.010000000009313226,0.2739142879707599,3.4713399999999996,1.9785400000000002,0,0,flat,0
2025-06-20T11:54:06.832256,0.010000000009313226,0.38377507546544615,3.4872999999999994,1.5529700000000002,0,0,flat,0
2025-06-20T11:54:09.321138,0.010000000009313226,0.6643890045452514,5.31982,1.0727000000000002,0,0,flat,0
2025-06-20T11:54:12.189028,0.010000000009313226,0.9865471368153288,6.02187,0.040780000000000004,0,0,flat,0
